timestamp,symbol,prediction,confidence,close_price,exit_price,price_change_pct,price_change_abs,volume,balance_simulated,p_and_l,accuracy,win_rate,horizon,resolved,actual_direction,is_correct
2026-02-01 01:25:45.746657,BNB/USDT,UP,0.9904,782.47,786.99,0.5776579293774817,4.519999999999982,3584,994.0,-6.0,0.44,56.2%,,True,UP,True
2026-02-01 01:25:45.855894,XRP/USDT,UP,0.9212,1.67,1.6706,0.0359281437125841,0.0006000000000001,5647497,1000.0,0.0,0.5,55.4%,,True,FLAT,False
2026-02-01 01:25:45.961084,SOL/USDT,UP,0.7933,105.9,105.56,-0.3210576015108625,-0.3400000000000034,60236,1007.0,7.0,0.57,63.2%,,True,DOWN,False
2026-02-01 01:25:46.065014,ADA/USDT,UP,0.9274,0.3,0.2961,-1.300000000000005,-0.0039,3786938,995.0,-5.0,0.45,53.8%,,True,DOWN,False
2026-02-01 01:25:46.171286,DOGE/USDT,UP,0.9898,0.1,0.10513,5.129999999999996,0.0051299999999999,26555116,996.0,-4.0,0.46,50.0%,,True,UP,True
2026-02-01 01:25:46.276372,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 01:25:46.381598,DOT/USDT,UP,0.9459,1.55,1.555,0.3225806451612834,0.0049999999999998,119418,990.0,-10.0,0.4,50.8%,,True,UP,True
2026-02-01 01:25:46.485403,AVAX/USDT,UP,0.9463,10.17,10.21,0.3933136676499599,0.0400000000000009,83345,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 01:25:46.592797,PEPE/USDT,UP,0.8766,0.0,,,,160424827240,993.0,-7.0,0.43,44.7%,,,,
2026-02-01 01:25:46.699352,SUI/USDT,UP,0.9507,1.15,1.1503,0.0260869565217555,0.0003000000000001,1392070,994.0,-6.0,0.44,58.2%,,True,FLAT,False
2026-02-01 01:25:46.804580,ENA/USDT,UP,0.601,0.14,0.1393,-0.5000000000000043,-0.0007,4274881,997.0,-3.0,0.47,51.4%,,True,DOWN,False
2026-02-01 01:25:46.914513,LTC/USDT,UNSURE,0.4858,59.64,59.83,0.3185781354795401,0.1899999999999977,12644,996.0,-4.0,0.46,51.8%,,True,UP,False
2026-02-01 01:25:47.217565,LINK/USDT,UP,0.9109,10.01,10.05,0.3996003996004088,0.040000000000000924,96497,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 01:55:55.250065,BTC/USDT,UP,0.959,79009.6,78900.01,-0.1387046637370788,-109.59000000001106,1682,996.0,-4.0,0.46,54.2%,,True,DOWN,False
2026-02-01 01:55:55.355574,ETH/USDT,UNSURE,0.5,2456.47,2452.61,-0.1571360529540223,-3.8599999999996726,30728,999.0,-1.0,0.49,46.3%,,True,DOWN,False
2026-02-01 01:55:55.459529,BNB/USDT,UP,0.9288,785.23,786.99,0.2241381506055539,1.759999999999991,7621,994.0,-6.0,0.44,56.2%,,True,UP,True
2026-02-01 01:55:55.566116,XRP/USDT,UP,0.8205,1.67,1.6706,0.0359281437125841,0.0006000000000001,12834687,1000.0,0.0,0.5,55.4%,,True,FLAT,False
2026-02-01 01:55:55.671114,SOL/USDT,UP,0.857,105.75,105.56,-0.1796690307328583,-0.1899999999999977,118833,1007.0,7.0,0.57,63.2%,,True,DOWN,False
2026-02-01 01:55:55.777732,ADA/USDT,UP,0.9127,0.3,0.2961,-1.300000000000005,-0.0039,8187992,995.0,-5.0,0.45,53.8%,,True,DOWN,False
2026-02-01 01:55:55.883499,DOGE/USDT,UP,0.9878,0.1,0.10513,5.129999999999996,0.0051299999999999,46630718,996.0,-4.0,0.46,50.0%,,True,UP,True
2026-02-01 01:55:55.988980,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 01:55:56.092823,DOT/USDT,UP,0.9592,1.55,1.555,0.3225806451612834,0.0049999999999998,221776,990.0,-10.0,0.4,50.8%,,True,UP,True
2026-02-01 01:55:56.199901,AVAX/USDT,UP,0.9375,10.19,10.21,0.1962708537782272,0.0200000000000013,171627,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 01:55:56.305850,PEPE/USDT,UP,0.7848,0.0,,,,330667295312,992.0,-8.0,0.42,43.1%,,,,
2026-02-01 01:55:56.410702,SUI/USDT,UP,0.9589,1.16,1.1503,-0.8362068965517087,-0.0096999999999998,2281435,994.0,-6.0,0.44,58.2%,,True,DOWN,False
2026-02-01 01:55:56.518531,ENA/USDT,UP,0.6628,0.14,0.1393,-0.5000000000000043,-0.0007,7852773,997.0,-3.0,0.47,51.4%,,True,DOWN,False
2026-02-01 01:55:56.624416,LTC/USDT,UNSURE,0.5,59.67,59.83,0.2681414446120271,0.1599999999999966,21120,996.0,-4.0,0.46,51.8%,,True,UP,False
2026-02-01 01:55:56.730863,LINK/USDT,UP,0.8412,10.03,10.05,0.19940179461616503,0.02000000000000135,202905,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 02:26:07.916876,BTC/USDT,UP,0.9906,78599.64,78868.28,0.3417827359005708,268.6399999999994,687,997.0,-3.0,0.47,54.7%,,True,UP,True
2026-02-01 02:26:08.023965,ETH/USDT,UP,0.9355,2440.26,2445.46,0.2130920475686942,5.199999999999818,14919,998.0,-2.0,0.48,45.8%,,True,UP,True
2026-02-01 02:26:08.131228,BNB/USDT,UP,0.945,781.01,783.63,0.3354630542502662,2.6200000000000045,3422,995.0,-5.0,0.45,56.7%,,True,UP,True
2026-02-01 02:26:08.237471,XRP/USDT,UP,0.8433,1.65,1.667,1.030303030303038,0.0170000000000001,4802879,999.0,-1.0,0.49,54.9%,,True,UP,True
2026-02-01 02:26:08.342970,SOL/USDT,UP,0.8489,104.66,104.97,0.2961972100133788,0.3100000000000023,64267,1006.0,6.0,0.56,62.7%,,True,UP,True
2026-02-01 02:26:08.448619,ADA/USDT,UP,0.9761,0.29,0.2959,2.034482758620696,0.0059,2845335,995.0,-5.0,0.45,55.3%,,True,UP,True
2026-02-01 02:26:08.554807,DOGE/USDT,UP,0.9183,0.1,0.10495,4.949999999999996,0.0049499999999999,13679019,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-02-01 02:26:08.663869,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 02:26:08.785216,DOT/USDT,UP,0.8156,1.54,1.554,0.90909090909091,0.014,74452,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-02-01 02:26:08.900228,AVAX/USDT,UP,0.9052,10.13,10.21,0.7897334649555782,0.08,54932,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 02:26:09.028995,PEPE/USDT,UP,0.9429,0.0,,,,124366185704,992.0,-8.0,0.42,44.2%,,,,
2026-02-01 02:26:09.141376,SUI/USDT,UP,0.8188,1.15,1.1539,0.33913043478261,0.0039,938121,993.0,-7.0,0.43,57.8%,,True,UP,True
2026-02-01 02:26:09.258671,ENA/USDT,UP,0.8222,0.14,0.1392,-0.5714285714285877,-0.0008,2686713,996.0,-4.0,0.46,50.9%,,True,DOWN,False
2026-02-01 02:26:09.375599,LTC/USDT,UP,0.8483,59.15,59.67,0.8791208791208845,0.5200000000000031,10710,997.0,-3.0,0.47,52.3%,,True,UP,True
2026-02-01 02:26:09.495675,LINK/USDT,UP,0.9514,9.96,10.04,0.8032128514056053,0.0799999999999983,52617,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 02:56:17.611837,BTC/USDT,UP,0.9856,78486.88,78868.28,0.4859410897719391,381.3999999999942,1106,997.0,-3.0,0.47,54.7%,,True,UP,True
2026-02-01 02:56:17.718508,ETH/USDT,UP,0.8914,2444.57,2445.46,0.0364072209018302,0.8899999999998727,24035,998.0,-2.0,0.48,45.8%,,True,FLAT,False
2026-02-01 02:56:17.825944,BNB/USDT,UP,0.8452,784.66,783.63,-0.1312670455993644,-1.0299999999999727,5851,995.0,-5.0,0.45,56.7%,,True,DOWN,False
2026-02-01 02:56:17.932636,XRP/USDT,UP,0.8357,1.66,1.667,0.4216867469879589,0.0070000000000001,9062067,999.0,-1.0,0.49,54.9%,,True,UP,True
2026-02-01 02:56:18.037539,SOL/USDT,UP,0.8331,105.08,104.97,-0.1046821469356675,-0.1099999999999994,129557,1006.0,6.0,0.56,62.7%,,True,DOWN,False
2026-02-01 02:56:18.145591,ADA/USDT,UP,0.8999,0.3,0.2959,-1.3666666666666645,-0.0040999999999999,4790223,995.0,-5.0,0.45,55.3%,,True,DOWN,False
2026-02-01 02:56:18.252045,DOGE/USDT,UP,0.9912,0.1,0.10495,4.949999999999996,0.0049499999999999,27192812,995.0,-5.0,0.45,49.5%,,True,UP,True
2026-02-01 02:56:18.358607,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 02:56:18.465159,DOT/USDT,UP,0.8757,1.55,1.554,0.2580645161290325,0.004,137878,989.0,-11.0,0.39,50.4%,,True,UP,True
2026-02-01 02:56:18.570224,AVAX/USDT,UP,0.8211,10.17,10.21,0.3933136676499599,0.0400000000000009,88411,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 02:56:18.676477,PEPE/USDT,UP,0.9153,0.0,,,,254691606174,992.0,-8.0,0.42,44.2%,,,,
2026-02-01 02:56:18.781561,SUI/USDT,UP,0.7653,1.16,1.1539,-0.5258620689655168,-0.0060999999999999,1588998,993.0,-7.0,0.43,57.8%,,True,DOWN,False
2026-02-01 02:56:18.888268,ENA/USDT,UP,0.665,0.14,0.1392,-0.5714285714285877,-0.0008,4384735,997.0,-3.0,0.47,52.3%,,True,DOWN,False
2026-02-01 02:56:18.994939,LTC/USDT,UP,0.8061,59.43,59.67,0.4038364462392764,0.240000000000002,21744,997.0,-3.0,0.47,52.3%,,True,UP,True
2026-02-01 02:56:19.100904,LINK/USDT,UP,0.8454,10.01,10.04,0.2997002997002933,0.02999999999999936,114924,994.0,-6.0,0.44,51.7%,,True,UP,True
2026-02-01 03:26:27.194469,BTC/USDT,UP,0.9795,78587.1,78971.75,0.489456921046831,384.6499999999942,376,996.0,-4.0,0.46,55.0%,,True,UP,True
2026-02-01 03:26:27.302206,ETH/USDT,UP,0.8916,2446.94,2448.23,0.052718906062264,1.2899999999999636,7314,999.0,-1.0,0.49,47.4%,,True,UP,True
2026-02-01 03:26:27.408902,BNB/USDT,UP,0.9433,785.76,781.93,-0.4874261861128132,-3.830000000000041,4060,997.0,-3.0,0.47,57.6%,,True,DOWN,False
2026-02-01 03:26:27.515846,XRP/USDT,UP,0.9048,1.66,1.6658,0.3493975903614474,0.0058,4335291,1001.0,1.0,0.51,56.6%,,True,UP,True
2026-02-01 03:26:27.621459,SOL/USDT,UP,0.8929,105.04,105.2,0.152322924600149,0.1599999999999966,41198,1007.0,7.0,0.57,63.9%,,True,UP,True
2026-02-01 03:26:27.726072,ADA/USDT,UP,0.909,0.29,0.297,2.4137931034482785,0.007,3122140,995.0,-5.0,0.45,55.3%,,True,UP,True
2026-02-01 03:26:27.831774,DOGE/USDT,UP,0.9802,0.1,0.10512,5.119999999999999,0.0051199999999999,12015454,994.0,-6.0,0.44,49.1%,,True,UP,True
2026-02-01 03:26:27.936790,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 03:26:28.042959,DOT/USDT,UP,0.78,1.55,1.553,0.1935483870967672,0.0029999999999998,73568,990.0,-10.0,0.4,51.6%,,True,UP,True
2026-02-01 03:26:28.150250,AVAX/USDT,UP,0.9436,10.16,10.21,0.4921259842519755,0.0500000000000007,74025,993.0,-7.0,0.43,47.7%,,True,UP,True
2026-02-01 03:26:28.256485,PEPE/USDT,UP,0.9732,0.0,,,,101960823100,993.0,-7.0,0.43,45.7%,,,,
2026-02-01 03:26:28.362320,SUI/USDT,UP,0.9604,1.15,1.1429,-0.6173913043478161,-0.0070999999999998,1520583,992.0,-8.0,0.42,56.7%,,True,DOWN,False
2026-02-01 03:26:28.468537,ENA/USDT,UP,0.7947,0.14,0.1394,-0.4285714285714408,-0.0006,2747845,996.0,-4.0,0.46,51.8%,,True,DOWN,False
2026-02-01 03:26:28.575801,LTC/USDT,UP,0.9756,59.46,59.57,0.1849983181971063,0.1099999999999994,8007,1003.0,3.0,0.53,54.4%,,True,UP,True
2026-02-01 03:26:28.682383,LINK/USDT,UP,0.8549,10.01,10.02,0.09990009990009778,0.009999999999999787,82527,993.0,-7.0,0.43,51.3%,,True,UP,True
2026-02-01 03:56:37.272455,BTC/USDT,UP,0.9836,78959.72,78971.75,0.0152356163370372,12.029999999998836,718,996.0,-4.0,0.46,55.0%,,True,FLAT,False
2026-02-01 03:56:37.379742,ETH/USDT,UP,0.8735,2457.26,2448.23,-0.3674824804864035,-9.0300000000002,17691,999.0,-1.0,0.49,47.4%,,True,DOWN,False
2026-02-01 03:56:37.487049,BNB/USDT,UP,0.9462,787.18,781.93,-0.6669376762621002,-5.25,8106,997.0,-3.0,0.47,57.6%,,True,DOWN,False
2026-02-01 03:56:37.593198,XRP/USDT,UP,0.8063,1.67,1.6658,-0.2514970059880228,-0.0041999999999999,6542520,1001.0,1.0,0.51,56.6%,,True,DOWN,False
2026-02-01 03:56:37.699386,SOL/USDT,UP,0.8288,105.76,105.2,-0.5295007564296542,-0.5600000000000023,79163,1007.0,7.0,0.57,63.9%,,True,DOWN,False
2026-02-01 03:56:37.806144,ADA/USDT,UP,0.9634,0.3,0.297,-1.0000000000000009,-0.003,6352634,996.0,-4.0,0.46,56.5%,,True,DOWN,False
2026-02-01 03:56:37.912475,DOGE/USDT,UP,0.9856,0.11,0.10512,-4.436363636363632,-0.0048799999999999,22599301,995.0,-5.0,0.45,50.5%,,True,DOWN,False
2026-02-01 03:56:38.018291,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 03:56:38.126160,DOT/USDT,UP,0.9179,1.56,1.553,-0.4487179487179562,-0.0070000000000001,134964,991.0,-9.0,0.41,52.8%,,True,DOWN,False
2026-02-01 03:56:38.233466,AVAX/USDT,UP,0.8868,10.22,10.21,-0.0978473581213286,-0.0099999999999997,101554,994.0,-6.0,0.44,49.1%,,True,DOWN,False
2026-02-01 03:56:38.341397,PEPE/USDT,UP,0.9691,0.0,,,,219190059514,993.0,-7.0,0.43,45.7%,,,,
2026-02-01 03:56:38.448116,SUI/USDT,UP,0.9557,1.15,1.1429,-0.6173913043478161,-0.0070999999999998,2633201,992.0,-8.0,0.42,56.7%,,True,DOWN,False
2026-02-01 03:56:38.554750,ENA/USDT,UP,0.756,0.14,0.1394,-0.4285714285714408,-0.0006,4384661,996.0,-4.0,0.46,51.8%,,True,DOWN,False
2026-02-01 03:56:38.661316,LTC/USDT,UP,0.8632,59.84,59.57,-0.4512032085561549,-0.2700000000000031,19720,1004.0,4.0,0.54,55.8%,,True,DOWN,False
2026-02-01 03:56:38.767635,LINK/USDT,UP,0.8329,10.07,10.02,-0.4965243296921619,-0.05000000000000071,131421,994.0,-6.0,0.44,52.5%,,True,DOWN,False
2026-02-01 04:26:49.350384,BTC/USDT,UP,0.906,78733.8,78620.91,-0.1433818766527201,-112.88999999999942,287,996.0,-4.0,0.46,55.0%,,True,DOWN,False
2026-02-01 04:26:49.477068,ETH/USDT,UP,0.9194,2440.7,2430.51,-0.4175031753185397,-10.1899999999996,8253,999.0,-1.0,0.49,47.4%,,True,DOWN,False
2026-02-01 04:26:49.589662,BNB/USDT,UP,0.8928,781.57,780.6,-0.1241091648860661,-0.9700000000000272,4290,994.0,-6.0,0.44,56.2%,,True,DOWN,False
2026-02-01 04:26:49.700509,XRP/USDT,UP,0.8058,1.66,1.6588,-0.072289156626498,-0.0011999999999998,2025939,999.0,-1.0,0.49,55.7%,,True,DOWN,False
2026-02-01 04:26:49.807222,SOL/USDT,UP,0.9286,104.93,104.69,-0.2287239111788898,-0.2400000000000091,30080,1006.0,6.0,0.56,63.3%,,True,DOWN,False
2026-02-01 04:26:49.915183,ADA/USDT,UP,0.8864,0.3,0.2949,-1.699999999999998,-0.0050999999999999,1495963,994.0,-6.0,0.44,54.8%,,True,DOWN,False
2026-02-01 04:26:50.054406,DOGE/USDT,UP,0.907,0.1,0.10474,4.739999999999994,0.0047399999999999,7396213,996.0,-4.0,0.46,51.8%,,True,UP,True
2026-02-01 04:26:50.166334,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 04:26:50.308998,DOT/USDT,UP,0.6924,1.55,1.55,0.0,0.0,86806,989.0,-11.0,0.39,51.2%,,True,FLAT,False
2026-02-01 04:26:50.424141,AVAX/USDT,UNSURE,0.5,10.2,10.16,-0.3921568627450897,-0.0399999999999991,34182,994.0,-6.0,0.44,49.1%,,True,DOWN,False
2026-02-01 04:26:50.541045,PEPE/USDT,UP,0.9815,0.0,,,,133009555283,993.0,-7.0,0.43,46.7%,,,,
2026-02-01 04:26:50.648392,SUI/USDT,UP,0.9631,1.15,1.1388,-0.9739130434782504,-0.0111999999999998,1232175,993.0,-7.0,0.43,57.8%,,True,DOWN,False
2026-02-01 04:26:50.753662,ENA/USDT,UP,0.8991,0.14,0.1391,-0.6428571428571512,-0.0009,1984763,995.0,-5.0,0.45,51.3%,,True,DOWN,False
2026-02-01 04:26:50.857768,LTC/USDT,UP,0.8083,59.64,59.22,-0.7042253521126789,-0.4200000000000017,4956,999.0,-1.0,0.49,54.9%,,True,DOWN,False
2026-02-01 04:26:50.964321,LINK/USDT,UP,0.75,10.02,9.98,-0.3992015968063787,-0.03999999999999915,44096,993.0,-7.0,0.43,52.1%,,True,DOWN,False
2026-02-01 04:57:00.169468,BTC/USDT,UP,0.912,78848.74,78620.91,-0.2889456445340809,-227.8300000000017,581,996.0,-4.0,0.46,55.0%,,True,DOWN,False
2026-02-01 04:57:00.276728,ETH/USDT,UP,0.9539,2442.39,2430.51,-0.4864088044906692,-11.879999999999654,16502,999.0,-1.0,0.49,47.4%,,True,DOWN,False
2026-02-01 04:57:00.382631,BNB/USDT,UP,0.8005,782.85,780.6,-0.287411381490707,-2.25,10075,994.0,-6.0,0.44,56.2%,,True,DOWN,False
2026-02-01 04:57:00.494096,XRP/USDT,UP,0.9019,1.67,1.6588,-0.6706586826347232,-0.0111999999999998,3534997,999.0,-1.0,0.49,55.7%,,True,DOWN,False
2026-02-01 04:57:00.600396,SOL/USDT,UP,0.9148,104.84,104.69,-0.1430751621518558,-0.1500000000000056,72978,1006.0,6.0,0.56,63.3%,,True,DOWN,False
2026-02-01 04:57:00.711999,ADA/USDT,UP,0.903,0.3,0.2949,-1.699999999999998,-0.0050999999999999,2696928,994.0,-6.0,0.44,54.8%,,True,DOWN,False
2026-02-01 04:57:00.819249,DOGE/USDT,UP,0.9888,0.1,0.10474,4.739999999999994,0.0047399999999999,19342389,996.0,-4.0,0.46,51.8%,,True,UP,True
2026-02-01 04:57:00.925360,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 04:57:01.030817,DOT/USDT,UP,0.8604,1.55,1.55,0.0,0.0,134396,989.0,-11.0,0.39,51.2%,,True,FLAT,False
2026-02-01 04:57:01.136741,AVAX/USDT,UP,0.7972,10.2,10.16,-0.3921568627450897,-0.0399999999999991,54871,994.0,-6.0,0.44,49.1%,,True,DOWN,False
2026-02-01 04:57:01.248540,PEPE/USDT,UP,0.9188,0.0,,,,195263352568,994.0,-6.0,0.44,48.1%,,,,
2026-02-01 04:57:01.355030,SUI/USDT,UP,0.9763,1.15,1.1388,-0.9739130434782504,-0.0111999999999998,1875140,993.0,-7.0,0.43,57.8%,,True,DOWN,False
2026-02-01 04:57:01.462154,ENA/USDT,UP,0.929,0.14,0.1391,-0.6428571428571512,-0.0009,4145154,995.0,-5.0,0.45,51.3%,,True,DOWN,False
2026-02-01 04:57:01.569661,LTC/USDT,UP,0.7518,59.64,59.22,-0.7042253521126789,-0.4200000000000017,12032,999.0,-1.0,0.49,54.9%,,True,DOWN,False
2026-02-01 04:57:01.680939,LINK/USDT,UP,0.6694,10.04,9.98,-0.5976095617529754,-0.05999999999999872,87882,993.0,-7.0,0.43,52.1%,,True,DOWN,False
2026-02-01 05:27:10.210921,BTC/USDT,UP,0.9542,78947.09,78300.0,-0.819650223966452,-647.0899999999965,260,996.0,-4.0,0.46,55.7%,,True,DOWN,False
2026-02-01 05:27:10.319246,ETH/USDT,UP,0.8064,2448.49,2418.65,-1.2187103071688956,-29.83999999999969,7891,1000.0,0.0,0.5,49.0%,,True,DOWN,False
2026-02-01 05:27:10.427235,BNB/USDT,UP,0.9157,783.5,777.39,-0.7798340778557771,-6.110000000000014,2555,994.0,-6.0,0.44,56.2%,,True,DOWN,False
2026-02-01 05:27:10.540174,XRP/USDT,UP,0.8455,1.66,1.657,-0.1807228915662585,-0.0029999999999998,1695223,998.0,-2.0,0.48,55.2%,,True,DOWN,False
2026-02-01 05:27:10.645414,SOL/USDT,UP,0.8041,105.09,105.07,-0.0190313064992009,-0.0200000000000102,32977,1004.0,4.0,0.54,63.5%,,True,FLAT,False
2026-02-01 05:27:10.750764,ADA/USDT,UP,0.9698,0.3,0.2945,-1.833333333333335,-0.0055,3270515,993.0,-7.0,0.43,55.1%,,True,DOWN,False
2026-02-01 05:27:10.856289,DOGE/USDT,UP,0.9517,0.11,0.10499,-4.554545454545455,-0.00501,11862532,995.0,-5.0,0.45,51.3%,,True,DOWN,False
2026-02-01 05:27:10.962851,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 05:27:11.069933,DOT/USDT,UP,0.8337,1.55,1.543,-0.451612903225814,-0.0070000000000001,111271,990.0,-10.0,0.4,52.4%,,True,DOWN,False
2026-02-01 05:27:11.175476,AVAX/USDT,UNSURE,0.5,10.21,10.17,-0.3917727717923694,-0.0400000000000009,33804,994.0,-6.0,0.44,50.0%,,True,DOWN,False
2026-02-01 05:27:11.283078,PEPE/USDT,UP,0.8696,0.0,,,,146755773457,993.0,-7.0,0.43,48.6%,,,,
2026-02-01 05:27:11.390135,SUI/USDT,UP,0.8746,1.14,1.1389,-0.0964912280701648,-0.0010999999999998,822043,992.0,-8.0,0.42,57.4%,,True,DOWN,False
2026-02-01 05:27:11.495621,ENA/USDT,UP,0.7124,0.14,0.1393,-0.5000000000000043,-0.0007,915394,994.0,-6.0,0.44,51.7%,,True,DOWN,False
2026-02-01 05:27:11.601974,LTC/USDT,UP,0.9451,59.72,59.24,-0.8037508372404502,-0.4799999999999969,5360,1003.0,3.0,0.53,57.7%,,True,DOWN,False
2026-02-01 05:27:11.708055,LINK/USDT,UP,0.6713,10.05,9.93,-1.1940298507462785,-0.120000000000001,60947,994.0,-6.0,0.44,53.3%,,True,DOWN,False
