timestamp,symbol,prediction,confidence,close_price,exit_price,price_change_pct,price_change_abs,volume,balance_simulated,p_and_l,accuracy,win_rate,horizon,resolved,actual_direction,is_correct
2026-02-01 05:57:19.799769,BTC/USDT,UP,0.9471,79041.51,78300.0,-0.9381273206951573,-741.5099999999948,432,996.0,-4.0,0.46,55.7%,,True,DOWN,False
2026-02-01 05:57:19.908413,ETH/USDT,UP,0.8822,2451.42,2418.65,-1.3367762358143436,-32.76999999999998,14050,1000.0,0.0,0.5,49.0%,,True,DOWN,False
2026-02-01 05:57:20.017115,BNB/USDT,UP,0.9253,782.64,777.39,-0.6708065010732904,-5.25,6563,994.0,-6.0,0.44,56.2%,,True,DOWN,False
2026-02-01 05:57:20.128681,XRP/USDT,UP,0.8878,1.67,1.657,-0.7784431137724492,-0.0129999999999999,3022668,999.0,-1.0,0.49,56.4%,,True,DOWN,False
2026-02-01 05:57:20.234306,SOL/USDT,UP,0.9019,105.32,105.07,-0.2373718192176225,-0.25,69805,1004.0,4.0,0.54,63.5%,,True,DOWN,False
2026-02-01 05:57:20.340754,ADA/USDT,UP,0.9623,0.3,0.2945,-1.833333333333335,-0.0055,5244352,993.0,-7.0,0.43,55.1%,,True,DOWN,False
2026-02-01 05:57:20.448633,DOGE/USDT,UP,0.9794,0.11,0.10499,-4.554545454545455,-0.00501,23928257,995.0,-5.0,0.45,51.3%,,True,DOWN,False
2026-02-01 05:57:20.554925,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 05:57:20.659977,DOT/USDT,UP,0.8844,1.55,1.543,-0.451612903225814,-0.0070000000000001,178994,989.0,-11.0,0.39,51.2%,,True,DOWN,False
2026-02-01 05:57:20.767152,AVAX/USDT,UP,0.8324,10.21,10.17,-0.3917727717923694,-0.0400000000000009,52486,994.0,-6.0,0.44,50.0%,,True,DOWN,False
2026-02-01 05:57:20.874254,PEPE/USDT,UP,0.7876,0.0,,,,192108765143,993.0,-7.0,0.43,48.6%,,,,
2026-02-01 05:57:20.979715,SUI/USDT,UP,0.8888,1.14,1.1389,-0.0964912280701648,-0.0010999999999998,2296720,992.0,-8.0,0.42,57.4%,,True,DOWN,False
2026-02-01 05:57:21.085423,ENA/USDT,UP,0.7161,0.14,0.1393,-0.5000000000000043,-0.0007,1707556,994.0,-6.0,0.44,51.7%,,True,DOWN,False
2026-02-01 05:57:21.191875,LTC/USDT,UP,0.9107,59.67,59.24,-0.7206301323948378,-0.4299999999999997,12361,1002.0,2.0,0.52,56.4%,,True,DOWN,False
2026-02-01 05:57:21.299575,LINK/USDT,UP,0.686,10.04,9.93,-1.0956175298804727,-0.10999999999999943,104331,993.0,-7.0,0.43,52.1%,,True,DOWN,False
2026-02-01 06:11:26.767814,BTC/USDT,UP,0.8795,78867.03,78343.0,-0.6644474883864637,-524.0299999999988,111,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:11:27.039689,ETH/USDT,UP,0.9186,2441.65,2411.22,-1.246288370569094,-30.43000000000029,6627,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:11:27.297862,BNB/USDT,UP,0.8796,781.44,778.01,-0.4389332514332595,-3.430000000000064,1389,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:11:27.532182,XRP/USDT,UP,0.7801,1.66,1.6591,-0.0542168674698735,-0.0008999999999999,1111483,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:11:27.777246,SOL/USDT,UP,0.9036,105.15,105.2,0.0475511174512574,0.0499999999999971,15024,950.0,-50.0,0.0,0.0%,,True,FLAT,False
2026-02-01 06:11:28.023478,ADA/USDT,UP,0.8846,0.3,0.2963,-1.2333333333333272,-0.0036999999999999,552177,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:11:28.310141,DOGE/USDT,UP,0.9777,0.1,0.1058,5.8,0.0058,4279545,950.0,-50.0,0.0,0.0%,,True,UP,True
2026-02-01 06:11:28.566849,MATIC/USDT,UNSURE,0.5,0.38,,,,810855,950.0,-50.0,0.0,0.0%,,,,
2026-02-01 06:11:28.833272,DOT/USDT,UP,0.8756,1.56,1.547,-0.8333333333333411,-0.0130000000000001,50224,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:11:29.089037,AVAX/USDT,DOWN,0.7423,10.21,10.19,-0.1958863858961934,-0.0200000000000013,26604,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:11:29.347047,PEPE/USDT,UP,0.8299,0.0,,,,58931039466,950.0,-50.0,0.0,0.0%,,,,
2026-02-01 06:11:29.604313,SUI/USDT,UP,0.8947,1.14,1.1486,0.754385964912295,0.0086000000000001,398965,950.0,-50.0,0.0,0.0%,,True,UP,True
2026-02-01 06:11:29.929946,ENA/USDT,UP,0.7813,0.14,0.1405,0.3571428571428574,0.0005,717838,950.0,-50.0,0.0,0.0%,,True,UP,True
2026-02-01 06:11:30.245533,LTC/USDT,UP,0.9578,59.57,59.38,-0.3189524928655325,-0.1899999999999977,2798,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:11:30.504188,LINK/USDT,UP,0.7637,10.02,9.94,-0.7984031936127752,-0.08000000000000007,36697,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:16:27.911761,BTC/USDT,DOWN,0.65,78844.33,78343.0,-0.6358478789787443,-501.33000000000175,354,995.0,-5.0,0.45,55.3%,,True,DOWN,True
2026-02-01 06:16:28.023052,ETH/USDT,UP,0.9465,2443.13,2411.22,-1.306111422642279,-31.91000000000031,9556,999.0,-1.0,0.49,48.5%,,True,DOWN,False
2026-02-01 06:16:28.127182,BNB/USDT,DOWN,0.65,781.78,778.01,-0.4822328532323648,-3.769999999999982,1932,992.0,-8.0,0.42,55.4%,,True,DOWN,True
2026-02-01 06:16:28.234895,XRP/USDT,DOWN,0.65,1.67,1.6591,-0.6526946107784377,-0.0108999999999999,1724457,997.0,-3.0,0.47,54.7%,,True,DOWN,True
2026-02-01 06:16:28.340870,SOL/USDT,UP,0.9285,105.32,105.2,-0.1139384732244496,-0.1199999999999903,29301,1007.0,7.0,0.57,65.0%,,True,DOWN,False
2026-02-01 06:16:28.452779,ADA/USDT,DOWN,0.65,0.3,0.2963,-1.2333333333333272,-0.0036999999999999,1325022,993.0,-7.0,0.43,55.1%,,True,DOWN,True
2026-02-01 06:16:28.561684,DOGE/USDT,DOWN,0.65,0.11,0.1058,-3.8181818181818143,-0.0041999999999999,7727193,995.0,-5.0,0.45,52.2%,,True,DOWN,True
2026-02-01 06:16:28.667297,MATIC/USDT,UP,0.65,0.38,,,,810855,995.0,-5.0,0.45,22.5%,,,,
2026-02-01 06:16:28.772638,DOT/USDT,UP,0.916,1.55,1.547,-0.1935483870967815,-0.0030000000000001,137258,988.0,-12.0,0.38,50.0%,,True,DOWN,False
2026-02-01 06:16:28.880408,AVAX/USDT,DOWN,0.6228,10.21,10.19,-0.1958863858961934,-0.0200000000000013,38246,993.0,-7.0,0.43,49.6%,,True,DOWN,True
2026-02-01 06:16:28.984665,PEPE/USDT,DOWN,0.65,0.0,,,,79847343757,993.0,-7.0,0.43,48.6%,,,,
2026-02-01 06:16:29.088903,SUI/USDT,DOWN,0.65,1.14,1.1486,0.754385964912295,0.0086000000000001,635718,992.0,-8.0,0.42,57.4%,,True,UP,False
2026-02-01 06:16:29.193579,ENA/USDT,DOWN,0.65,0.14,0.1405,0.3571428571428574,0.0005,1641231,993.0,-7.0,0.43,51.3%,,True,UP,False
2026-02-01 06:16:29.297367,LTC/USDT,UP,0.65,59.59,59.38,-0.3524081221681504,-0.2100000000000008,5139,1002.0,2.0,0.52,57.1%,,True,DOWN,False
2026-02-01 06:16:29.401646,LINK/USDT,UP,0.7537,10.02,9.94,-0.7984031936127752,-0.08000000000000007,50925,992.0,-8.0,0.42,51.7%,,True,DOWN,False
2026-02-01 06:41:52.028413,BTC/USDT,DOWN,0.65,78712.68,78343.0,-0.469657493557573,-369.679999999993,535,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:41:52.416206,ETH/USDT,UP,0.9583,2436.24,2411.22,-1.0269924145404388,-25.019999999999985,18236,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:41:52.670443,BNB/USDT,DOWN,0.65,780.61,778.01,-0.333072853281411,-2.6000000000000227,5017,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:41:52.897652,XRP/USDT,DOWN,0.65,1.66,1.6591,-0.0542168674698735,-0.0008999999999999,2980609,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:41:53.151813,SOL/USDT,DOWN,0.65,105.06,105.2,0.133257186369694,0.1400000000000005,83992,950.0,-50.0,0.0,0.0%,,True,UP,False
2026-02-01 06:41:53.402217,ADA/USDT,UP,0.8809,0.3,0.2963,-1.2333333333333272,-0.0036999999999999,2392389,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:41:53.663365,DOGE/USDT,UP,0.9708,0.1,0.1058,5.8,0.0058,13912631,950.0,-50.0,0.0,0.0%,,True,UP,True
2026-02-01 06:41:53.915806,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,,,,
2026-02-01 06:41:54.221761,DOT/USDT,UP,0.924,1.55,1.547,-0.1935483870967815,-0.0030000000000001,189166,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:41:54.452103,AVAX/USDT,DOWN,0.7398,10.18,10.19,0.0982318271119822,0.0099999999999997,55015,950.0,-50.0,0.0,0.0%,,True,UP,False
2026-02-01 06:41:54.807333,PEPE/USDT,DOWN,0.65,0.0,,,,148935309604,950.0,-50.0,0.0,0.0%,,,,
2026-02-01 06:41:55.102561,SUI/USDT,UP,0.9886,1.14,1.1486,0.754385964912295,0.0086000000000001,1019492,950.0,-50.0,0.0,0.0%,,True,UP,True
2026-02-01 06:41:55.323412,ENA/USDT,DOWN,0.75,0.14,0.1405,0.3571428571428574,0.0005,3536392,950.0,-50.0,0.0,0.0%,,True,UP,False
2026-02-01 06:41:55.661537,LTC/USDT,DOWN,0.65,59.42,59.38,-0.0673174015482988,-0.0399999999999991,8636,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:41:56.102123,LINK/USDT,DOWN,0.65,9.99,9.94,-0.5005005005005077,-0.05000000000000071,91851,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:51:47.879366,BTC/USDT,DOWN,0.65,78577.92,78343.0,-0.2989643910146747,-234.91999999999825,686,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:51:48.160639,ETH/USDT,UP,0.9699,2428.05,2411.22,-0.6931488231296876,-16.830000000000382,24507,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:51:48.452075,BNB/USDT,DOWN,0.65,779.14,778.01,-0.145031701619734,-1.1299999999999957,5966,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:51:48.703781,XRP/USDT,DOWN,0.65,1.66,1.6591,-0.0542168674698735,-0.0008999999999999,3604206,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:51:48.965202,SOL/USDT,DOWN,0.65,104.65,105.2,0.5255613951266098,0.5499999999999972,100426,950.0,-50.0,0.0,0.0%,,True,UP,False
2026-02-01 06:51:49.230271,ADA/USDT,UP,0.8853,0.3,0.2963,-1.2333333333333272,-0.0036999999999999,3009226,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:51:49.525277,DOGE/USDT,UP,0.9775,0.1,0.1058,5.8,0.0058,17382815,950.0,-50.0,0.0,0.0%,,True,UP,True
2026-02-01 06:51:49.828657,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,,,,
2026-02-01 06:51:50.112992,DOT/USDT,UP,0.9536,1.55,1.547,-0.1935483870967815,-0.0030000000000001,220992,950.0,-50.0,0.0,0.0%,,True,DOWN,False
2026-02-01 06:51:50.378753,AVAX/USDT,DOWN,0.6491,10.17,10.19,0.1966568338249712,0.0199999999999995,73697,950.0,-50.0,0.0,0.0%,,True,UP,False
2026-02-01 06:51:50.656168,PEPE/USDT,DOWN,0.65,0.0,,,,229949478519,950.0,-50.0,0.0,0.0%,,,,
2026-02-01 06:51:50.926184,SUI/USDT,UP,0.9874,1.14,1.1486,0.754385964912295,0.0086000000000001,1315542,950.0,-50.0,0.0,0.0%,,True,UP,True
2026-02-01 06:51:51.210712,ENA/USDT,DOWN,0.75,0.14,0.1405,0.3571428571428574,0.0005,4123676,950.0,-50.0,0.0,0.0%,,True,UP,False
2026-02-01 06:51:51.486700,LTC/USDT,DOWN,0.65,59.16,59.38,0.3718728870858789,0.2200000000000059,11877,950.0,-50.0,0.0,0.0%,,True,UP,False
2026-02-01 06:51:51.775068,LINK/USDT,DOWN,0.65,9.98,9.94,-0.40080160320642205,-0.040000000000000924,127667,950.0,-50.0,0.0,0.0%,,True,DOWN,True
2026-02-01 06:56:23.791280,BTC/USDT,DOWN,0.65,78591.63,78343.0,-0.3163568435977275,-248.63000000000463,722,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 06:56:24.140960,ETH/USDT,UP,0.9762,2430.53,2411.22,-0.7944769247859685,-19.3100000000004,26433,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 06:56:24.469256,BNB/USDT,DOWN,0.65,780.46,778.01,-0.3139174333085674,-2.450000000000045,6971,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 06:56:24.773849,XRP/USDT,DOWN,0.65,1.66,1.6591,-0.0542168674698735,-0.0008999999999999,4205119,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 06:56:25.171467,SOL/USDT,DOWN,0.65,104.64,105.2,0.5351681957186566,0.5600000000000023,105284,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:56:25.474030,ADA/USDT,UP,0.8853,0.3,0.2963,-1.2333333333333272,-0.0036999999999999,3132074,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 06:56:25.746082,DOGE/USDT,UP,0.9777,0.1,0.1058,5.8,0.0058,18368986,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 06:56:25.928418,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 06:56:26.071267,DOT/USDT,UP,0.9555,1.55,1.547,-0.1935483870967815,-0.0030000000000001,227969,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 06:56:26.187281,AVAX/USDT,DOWN,0.6595,10.16,10.19,0.2952755905511748,0.0299999999999993,76979,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:56:26.303686,PEPE/USDT,DOWN,0.65,0.0,,,,246622531025,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 06:56:26.418206,SUI/USDT,UP,0.9881,1.14,1.1486,0.754385964912295,0.0086000000000001,1382740,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 06:56:26.523776,ENA/USDT,DOWN,0.75,0.14,0.1405,0.3571428571428574,0.0005,4209142,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:56:26.689437,LTC/USDT,DOWN,0.65,59.19,59.38,0.3210001689474655,0.1900000000000048,12711,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:56:26.823197,LINK/USDT,DOWN,0.65,9.97,9.94,-0.3009027081243845,-0.030000000000001137,133190,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 06:59:20.354392,BTC/USDT,DOWN,0.65,78594.06,78343.0,-0.3194388990720134,-251.05999999999767,732,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 06:59:20.652683,ETH/USDT,UP,0.9762,2430.59,2411.22,-0.7969258492794072,-19.370000000000346,27150,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 06:59:20.931197,BNB/USDT,DOWN,0.65,780.3,778.01,-0.2934768678713269,-2.289999999999964,7099,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 06:59:21.221115,XRP/USDT,DOWN,0.65,1.66,1.6591,-0.0542168674698735,-0.0008999999999999,4483521,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 06:59:21.517846,SOL/USDT,DOWN,0.65,104.68,105.2,0.496752006113867,0.519999999999996,107333,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:59:21.831041,ADA/USDT,UP,0.8999,0.29,0.2963,2.172413793103458,0.0063,3992176,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 06:59:22.135455,DOGE/USDT,UP,0.9754,0.1,0.1058,5.8,0.0058,18782847,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 06:59:22.454006,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 06:59:22.775440,DOT/USDT,UP,0.9555,1.55,1.547,-0.1935483870967815,-0.0030000000000001,232281,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 06:59:23.108008,AVAX/USDT,DOWN,0.6072,10.17,10.19,0.1966568338249712,0.0199999999999995,77174,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:59:23.362756,PEPE/USDT,DOWN,0.65,0.0,,,,258240492090,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 06:59:23.659469,SUI/USDT,UP,0.9874,1.14,1.1486,0.754385964912295,0.0086000000000001,1434924,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 06:59:23.967372,ENA/USDT,DOWN,0.75,0.14,0.1405,0.3571428571428574,0.0005,4260663,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:59:24.249290,LTC/USDT,DOWN,0.65,59.22,59.38,0.2701789935832551,0.1600000000000037,13190,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 06:59:24.514544,LINK/USDT,DOWN,0.65,9.98,9.94,-0.40080160320642205,-0.040000000000000924,133992,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 07:00:54.120277,BTC/USDT,UP,0.9047,78668.45,78604.02,-0.0819006857259714,-64.42999999999302,10,985.71,-14.29,0.3571,50.5%,3.0,True,DOWN,False
2026-02-01 07:00:54.246200,ETH/USDT,UP,0.65,2432.98,2412.95,-0.823270228279731,-20.0300000000002,398,991.03,-8.97,0.4103,46.5%,3.0,True,DOWN,False
2026-02-01 07:00:54.369345,BNB/USDT,UP,0.75,781.1,779.0,-0.268851619510949,-2.1000000000000227,30,997.3,-2.7,0.473,60.6%,3.0,True,DOWN,False
2026-02-01 07:00:54.490103,XRP/USDT,UP,0.65,1.66,1.6637,0.2228915662650624,0.0037,58648,992.86,-7.14,0.4286,55.1%,3.0,True,UP,True
2026-02-01 07:00:54.612984,SOL/USDT,UP,0.65,104.76,105.52,0.7254677357770054,0.7599999999999909,790,998.19,-1.81,0.4819,60.6%,3.0,True,UP,True
2026-02-01 07:00:54.738214,ADA/USDT,UP,0.65,0.3,0.2966,-1.1333333333333382,-0.0034,32342,982.0,-18.0,0.32,47.4%,3.0,True,DOWN,False
2026-02-01 07:00:54.864219,DOGE/USDT,UP,0.75,0.1,0.10597,5.969999999999989,0.0059699999999999,107950,987.93,-12.07,0.3793,49.1%,3.0,True,UP,True
2026-02-01 07:00:54.988224,MATIC/USDT,UP,0.65,0.38,,,,810855,1006.82,6.82,0.5682,61.2%,3.0,False,,
2026-02-01 07:00:55.110469,DOT/USDT,UP,0.65,1.55,1.546,-0.2580645161290325,-0.004,14376,986.47,-13.53,0.3647,46.0%,3.0,True,DOWN,False
2026-02-01 07:00:55.231305,AVAX/USDT,DOWN,0.8168,10.17,10.17,0.0,0.0,125,996.74,-3.26,0.4674,54.2%,3.0,True,FLAT,False
2026-02-01 07:00:55.354977,PEPE/USDT,UP,0.75,0.0,,,,6059080860,995.98,-4.02,0.4598,58.4%,3.0,False,,
2026-02-01 07:00:55.481022,SUI/USDT,UP,0.75,1.14,1.1522,1.0701754385964903,0.0121999999999999,306993,984.09,-15.91,0.3409,49.1%,3.0,True,UP,True
2026-02-01 07:00:55.609325,ENA/USDT,UP,0.75,0.14,0.1404,0.285714285714274,0.0003999999999999,4694,986.17,-13.83,0.3617,44.4%,3.0,True,UP,True
2026-02-01 07:00:55.738950,LTC/USDT,UP,0.9849,59.23,59.52,0.4896167482694686,0.2900000000000062,204,996.25,-3.75,0.4625,59.0%,3.0,True,UP,True
2026-02-01 07:00:55.867088,LINK/USDT,DOWN,0.65,9.98,9.96,-0.20040080160320214,-0.019999999999999574,944,988.46,-11.54,0.3846,52.9%,3.0,True,DOWN,True
2026-02-01 07:14:48.256832,BTC/USDT,UP,0.9047,78702.29,78604.02,-0.1248629487146937,-98.26999999998952,106,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:48.371621,ETH/USDT,UP,0.65,2437.51,2412.95,-1.0075856099052063,-24.5600000000004,4235,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:48.494040,BNB/USDT,UP,0.9829,782.24,779.0,-0.4141951319288209,-3.240000000000009,1060,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:48.609789,XRP/USDT,UP,0.9145,1.67,1.6637,-0.3772455089820342,-0.0062999999999999,2217530,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:48.728675,SOL/USDT,UP,0.65,105.13,105.52,0.3709692761343104,0.3900000000000005,11849,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 07:14:48.848789,ADA/USDT,UP,0.65,0.3,0.2966,-1.1333333333333382,-0.0034,487551,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:48.968658,DOGE/USDT,UP,0.9574,0.11,0.10597,-3.663636363636369,-0.00403,5133023,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:49.085562,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 07:14:49.201850,DOT/USDT,UP,0.8729,1.56,1.546,-0.8974358974358982,-0.014,45729,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:49.314687,AVAX/USDT,UP,0.65,10.21,10.17,-0.3917727717923694,-0.0400000000000009,5287,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 07:14:49.430785,PEPE/USDT,UP,0.65,0.0,,,,24539579280,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 07:14:49.545518,SUI/USDT,UP,0.65,1.14,1.1522,1.0701754385964903,0.0121999999999999,466544,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 07:14:49.655940,ENA/USDT,UP,0.7998,0.14,0.1404,0.285714285714274,0.0003999999999999,503549,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
