timestamp,symbol,prediction,confidence,close_price,exit_price,price_change_pct,price_change_abs,volume,balance_simulated,p_and_l,accuracy,win_rate,horizon,resolved,actual_direction,is_correct
2026-02-01 07:14:49.768038,LTC/USDT,UP,0.65,59.44,59.52,0.1345895020188516,0.0800000000000054,1580,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 07:14:49.882922,LINK/USDT,UP,0.65,10.01,9.96,-0.4995004995004888,-0.049999999999998934,23508,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 08:14:48.302553,BTC/USDT,DOWN,0.65,78169.11,79034.45,1.1070101732001254,865.3399999999965,325,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 08:14:48.595511,ETH/USDT,DOWN,0.65,2402.4,2432.23,1.2416749916749883,29.829999999999927,15010,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 08:14:48.891800,BNB/USDT,UP,0.9857,775.25,781.64,0.8242502418574635,6.389999999999986,1938,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 08:14:49.173721,XRP/USDT,UP,0.9411,1.65,1.6673,1.048484848484854,0.0173,2142055,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 08:14:49.460708,SOL/USDT,DOWN,0.65,104.5,105.79,1.2344497607655562,1.2900000000000065,38198,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 08:14:49.737335,ADA/USDT,UP,0.8841,0.29,0.2976,2.6206896551724124,0.0075999999999999,1387963,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 08:14:50.034900,DOGE/USDT,DOWN,0.65,0.1,0.1064,6.399999999999989,0.0063999999999999,8933508,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 08:14:50.310779,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 08:14:50.634357,DOT/USDT,DOWN,0.65,1.54,1.552,0.7792207792207799,0.012,110889,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 08:14:50.973785,AVAX/USDT,DOWN,0.8266,10.15,10.19,0.3940886699507305,0.0399999999999991,20093,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 08:14:51.338553,PEPE/USDT,DOWN,0.65,0.0,,,,55255408165,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 08:14:51.683247,SUI/USDT,UP,0.9377,1.14,1.156,1.403508771929826,0.016,595920,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 08:14:52.020421,ENA/USDT,UP,0.771,0.14,0.1411,0.7857142857142785,0.0010999999999999,1365760,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 08:14:52.488212,LTC/USDT,UP,0.988,59.02,59.69,1.1352084039308616,0.6699999999999946,4857,950.0,-50.0,0.0,0.0%,3.0,True,UP,True
2026-02-01 08:14:52.777895,LINK/USDT,DOWN,0.65,9.89,9.97,0.8088978766430746,0.08000000000000007,62650,950.0,-50.0,0.0,0.0%,3.0,True,UP,False
2026-02-01 09:14:50.824712,BTC/USDT,UP,0.65,78492.69,78279.73,-0.2713118890434337,-212.9600000000064,87,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:51.119145,ETH/USDT,UP,0.65,2415.43,2381.03,-1.4241770616411835,-34.39999999999964,3871,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:51.375257,BNB/USDT,UP,0.65,779.18,769.85,-1.1974126645961047,-9.329999999999927,857,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:51.675162,XRP/USDT,UP,0.9304,1.67,1.633,-2.2155688622754446,-0.0369999999999999,2188340,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:51.941257,SOL/USDT,DOWN,0.59,105.21,103.75,-1.387700788898388,-1.4599999999999935,26108,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:14:52.218465,ADA/USDT,DOWN,0.65,0.3,0.2921,-2.633333333333321,-0.0078999999999999,1927566,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:14:52.504406,DOGE/USDT,DOWN,0.65,0.11,0.10465,-4.863636363636358,-0.0053499999999999,6944193,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:14:52.761137,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 09:14:53.065617,DOT/USDT,UP,0.8579,1.55,1.531,-1.2258064516129117,-0.0190000000000001,54792,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:53.341192,AVAX/USDT,DOWN,0.8457,10.17,10.02,-1.474926253687319,-0.1500000000000003,15249,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:14:53.637524,PEPE/USDT,DOWN,0.65,0.0,,,,67227114582,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 09:14:53.996556,SUI/USDT,UP,0.65,1.15,1.1352,-1.286956521739124,-0.0147999999999999,332259,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:54.278187,ENA/USDT,UP,0.7898,0.14,0.1384,-1.1428571428571557,-0.0016,596234,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:54.568836,LTC/USDT,UP,0.9592,59.44,58.75,-1.1608344549125131,-0.6899999999999977,4581,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:14:54.857871,LINK/USDT,UP,0.6724,9.95,9.78,-1.7085427135678386,-0.16999999999999993,25331,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:23:38.696562,BTC/USDT,DOWN,0.65,78329.67,78279.73,-0.0637561731078432,-49.94000000000233,163,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:23:38.876875,ETH/USDT,UP,0.9349,2403.36,2381.03,-0.9291159044005028,-22.329999999999927,8502,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:23:39.001882,BNB/USDT,UP,0.9891,776.05,769.85,-0.798917595515744,-6.199999999999932,1661,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:23:39.126643,XRP/USDT,UP,0.8695,1.66,1.633,-1.6265060240963802,-0.0269999999999999,2817633,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:23:39.248337,SOL/USDT,DOWN,0.5614,105.05,103.75,-1.2375059495478318,-1.2999999999999972,37721,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:23:39.386532,ADA/USDT,DOWN,0.65,0.3,0.2921,-2.633333333333321,-0.0078999999999999,2539423,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:23:39.541690,DOGE/USDT,DOWN,0.65,0.11,0.10465,-4.863636363636358,-0.0053499999999999,10250546,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:23:39.675184,MATIC/USDT,UP,0.65,0.38,,,,810855,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 09:23:39.794154,DOT/USDT,DOWN,0.65,1.54,1.531,-0.5844155844155922,-0.0090000000000001,76247,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:23:39.907468,AVAX/USDT,DOWN,0.7507,10.14,10.02,-1.1834319526627315,-0.120000000000001,34172,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:23:40.031353,PEPE/USDT,UP,0.8303,0.0,,,,120038617784,950.0,-50.0,0.0,0.0%,3.0,False,,
2026-02-01 09:23:40.150802,SUI/USDT,UP,0.65,1.15,1.1352,-1.286956521739124,-0.0147999999999999,482459,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:23:40.262060,ENA/USDT,DOWN,0.65,0.14,0.1384,-1.1428571428571557,-0.0016,1235375,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,True
2026-02-01 09:23:40.376318,LTC/USDT,UP,0.9628,59.41,58.75,-1.1109240868540593,-0.6599999999999966,6300,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
2026-02-01 09:23:40.493867,LINK/USDT,UP,0.9567,9.93,9.78,-1.5105740181268918,-0.15000000000000036,38552,950.0,-50.0,0.0,0.0%,3.0,True,DOWN,False
,LINK/USDT,UP,0.9319,9.58,,,,116598,987.0,-13.0,0.37,51.2%,1.0,False,,
,BTC/USDT,UP,0.816,76959.8,,,,1324,998.0,-2.0,0.48,0.0%,1.0,False,,
,ETH/USDT,DOWN,0.5033,2294.08,,,,63338,993.0,-7.0,0.43,0.0%,1.0,False,,
,BNB/USDT,UP,0.6162,745.29,,,,15735,990.0,-10.0,0.4,0.0%,1.0,False,,
,XRP/USDT,UP,0.5428,1.58,,,,11387818,996.0,-4.0,0.46,0.0%,1.0,False,,
,SOL/USDT,DOWN,0.5389,100.7,,,,180284,999.0,-1.0,0.49,0.0%,1.0,False,,
,ADA/USDT,UP,0.7174,0.29,,,,10371246,994.0,-6.0,0.44,0.0%,1.0,False,,
,DOGE/USDT,UP,0.7079,0.1,,,,69587760,993.0,-7.0,0.43,0.0%,1.0,False,,
,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.0,-4.0,0.46,0.0%,1.0,False,,
,DOT/USDT,UP,0.5892,1.48,,,,381438,985.0,-15.0,0.35,0.0%,1.0,False,,
,AVAX/USDT,UP,0.7427,9.77,,,,176259,993.0,-7.0,0.43,0.0%,1.0,False,,
,PEPE/USDT,UP,0.6274,0.0,,,,655987649367,990.0,-10.0,0.4,0.0%,1.0,False,,
,SUI/USDT,UP,0.7047,1.09,,,,4014784,990.0,-10.0,0.4,0.0%,1.0,False,,
,ENA/USDT,UP,0.6339,0.13,,,,9478070,996.0,-4.0,0.46,0.0%,1.0,False,,
,LTC/USDT,UP,0.5557,57.71,,,,31130,1000.0,0.0,0.5,0.0%,1.0,False,,
,LINK/USDT,UP,0.7774,9.44,,,,232373,988.0,-12.0,0.38,0.0%,1.0,False,,
,BTC/USDT,UP,0.6521,77172.0,,,,1660,998.0,-2.0,0.48,0.0%,1.0,False,,
,ETH/USDT,UP,0.637,2306.61,,,,78442,993.0,-7.0,0.43,0.0%,1.0,False,,
,BNB/USDT,UP,0.6655,748.18,,,,20850,990.0,-10.0,0.4,0.0%,1.0,False,,
,XRP/USDT,UP,0.6044,1.59,,,,13321524,996.0,-4.0,0.46,0.0%,1.0,False,,
,SOL/USDT,UP,0.5251,101.08,,,,218319,999.0,-1.0,0.49,0.0%,1.0,False,,
,ADA/USDT,UP,0.7227,0.29,,,,12269319,994.0,-6.0,0.44,0.0%,1.0,False,,
,DOGE/USDT,UP,0.7809,0.1,,,,92191073,993.0,-7.0,0.43,0.0%,1.0,False,,
,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.0,-4.0,0.46,0.0%,1.0,False,,
,DOT/USDT,UP,0.6329,1.49,,,,467890,985.0,-15.0,0.35,0.0%,1.0,False,,
,AVAX/USDT,UP,0.8157,9.8,,,,214985,993.0,-7.0,0.43,0.0%,1.0,False,,
,PEPE/USDT,UP,0.7841,0.0,,,,823161887901,990.0,-10.0,0.4,0.0%,1.0,False,,
,SUI/USDT,UP,0.6945,1.09,,,,4917470,990.0,-10.0,0.4,0.0%,1.0,False,,
,ENA/USDT,UP,0.7376,0.14,,,,11866322,996.0,-4.0,0.46,0.0%,1.0,False,,
,LTC/USDT,UP,0.6862,58.1,,,,39270,1000.0,0.0,0.5,0.0%,1.0,False,,
,LINK/USDT,UP,0.7054,9.49,,,,304043,988.0,-12.0,0.38,0.0%,1.0,False,,
,BTC/USDT,UP,0.6521,77225.41,,,,1777,998.0,-2.0,0.48,0.0%,1.0,False,,
,ETH/USDT,UP,0.637,2304.9,,,,84231,993.0,-7.0,0.43,0.0%,1.0,False,,
,BNB/USDT,UP,0.6213,748.0,,,,24672,990.0,-10.0,0.4,0.0%,1.0,False,,
,XRP/USDT,UP,0.6044,1.59,,,,14146018,996.0,-4.0,0.46,0.0%,1.0,False,,
,SOL/USDT,UP,0.5251,101.16,,,,236168,999.0,-1.0,0.49,0.0%,1.0,False,,
,ADA/USDT,UP,0.7761,0.29,,,,13195241,994.0,-6.0,0.44,0.0%,1.0,False,,
,DOGE/USDT,UP,0.7809,0.1,,,,99238243,993.0,-7.0,0.43,0.0%,1.0,False,,
,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.0,-4.0,0.46,0.0%,1.0,False,,
,DOT/USDT,UP,0.654,1.49,,,,571618,985.0,-15.0,0.35,0.0%,1.0,False,,
,AVAX/USDT,UP,0.8157,9.81,,,,236151,993.0,-7.0,0.43,0.0%,1.0,False,,
,PEPE/USDT,UP,0.7841,0.0,,,,871787053778,990.0,-10.0,0.4,0.0%,1.0,False,,
,SUI/USDT,UP,0.6945,1.1,,,,5232556,990.0,-10.0,0.4,0.0%,1.0,False,,
,ENA/USDT,UP,0.7223,0.14,,,,13608968,996.0,-4.0,0.46,0.0%,1.0,False,,
,LTC/USDT,UP,0.7381,58.2,,,,43119,1000.0,0.0,0.5,0.0%,1.0,False,,
2026-02-01 15:00:00,LINK/USDT,UP,0.5832,9.50,,,,336668,988.00,-12.00,0.3800,0.0%,1,False,,
2026-02-01 15:00:00,BTC/USDT,UP,0.6250,77400.01,,,,1833,998.00,-2.00,0.4800,0.0%,1,False,,
2026-02-01 15:00:00,ETH/USDT,UP,0.6556,2317.23,,,,87474,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 15:00:00,BNB/USDT,UP,0.6484,749.58,,,,25564,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 15:00:00,XRP/USDT,UP,0.5707,1.59,,,,14855939,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 15:00:00,SOL/USDT,UP,0.5666,101.59,,,,244970,999.00,-1.00,0.4900,0.0%,1,False,,
2026-02-01 15:00:00,ADA/USDT,UP,0.7887,0.29,,,,13514890,994.00,-6.00,0.4400,0.0%,1,False,,
2026-02-01 15:00:00,DOGE/USDT,UP,0.7778,0.10,,,,104070769,993.00,-7.00,0.4300,0.0%,1,False,,
2024-09-10 02:00:00,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 15:00:00,DOT/USDT,UP,0.7262,1.50,,,,588575,985.00,-15.00,0.3500,0.0%,1,False,,
2026-02-01 15:00:00,AVAX/USDT,UP,0.8278,9.85,,,,249572,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 15:00:00,PEPE/USDT,UP,0.7490,0.00,,,,924064860259,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 15:00:00,SUI/USDT,UP,0.7709,1.10,,,,5364576,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 15:00:00,ENA/USDT,UP,0.6710,0.14,,,,14091332,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 15:00:00,LTC/USDT,UP,0.7280,58.42,,,,44918,1000.00,0.00,0.5000,0.0%,1,False,,
2026-02-01 15:00:00,LINK/USDT,UP,0.6797,9.54,,,,342659,988.00,-12.00,0.3800,0.0%,1,False,,
2026-02-01 15:00:00,BTC/USDT,UP,0.6034,77574.00,,,,1935,998.00,-2.00,0.4800,0.0%,1,False,,
2026-02-01 15:00:00,ETH/USDT,UP,0.6556,2318.94,,,,94778,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 15:00:00,BNB/USDT,UP,0.6303,750.75,,,,28203,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 15:00:00,XRP/USDT,UP,0.6044,1.59,,,,15896317,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 15:00:00,SOL/USDT,DOWN,0.4938,101.46,,,,262461,999.00,-1.00,0.4900,0.0%,1,False,,
2026-02-01 15:00:00,ADA/USDT,UP,0.6486,0.29,,,,16126314,994.00,-6.00,0.4400,0.0%,1,False,,
2026-02-01 15:00:00,DOGE/USDT,UP,0.7778,0.10,,,,110250153,993.00,-7.00,0.4300,0.0%,1,False,,
2024-09-10 02:00:00,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 15:00:00,DOT/USDT,UP,0.7262,1.50,,,,609160,985.00,-15.00,0.3500,0.0%,1,False,,
2026-02-01 15:00:00,AVAX/USDT,UP,0.8278,9.85,,,,285056,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 15:00:00,PEPE/USDT,UP,0.7490,0.00,,,,988219544438,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 15:00:00,SUI/USDT,UP,0.7709,1.10,,,,5702417,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 15:00:00,ENA/USDT,UP,0.6710,0.14,,,,14843162,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 15:00:00,LTC/USDT,UP,0.7280,58.40,,,,48293,1000.00,0.00,0.5000,0.0%,1,False,,
2026-02-01 15:00:00,LINK/USDT,UP,0.6797,9.54,,,,371578,988.00,-12.00,0.3800,0.0%,1,False,,
2026-02-01 16:00:00,BTC/USDT,UP,0.7885,77433.98,,,,366,991.00,-9.00,0.4100,0.0%,1,False,,
2026-02-01 16:00:00,ETH/USDT,UP,0.7875,2306.53,,,,21296,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 16:00:00,BNB/USDT,UP,0.7602,752.69,,,,5905,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 16:00:00,XRP/USDT,UP,0.8503,1.59,,,,2779470,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 16:00:00,SOL/USDT,UP,0.7822,101.94,,,,62618,1002.00,2.00,0.5200,0.0%,1,False,,
2026-02-01 16:00:00,ADA/USDT,UP,0.7066,0.29,,,,4877446,997.00,-3.00,0.4700,0.0%,1,False,,
2026-02-01 16:00:00,DOGE/USDT,UP,0.8250,0.10,,,,27794027,990.00,-10.00,0.4000,0.0%,1,False,,
2024-09-10 02:00:00,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 16:00:00,DOT/USDT,UP,0.8751,1.50,,,,141598,987.00,-13.00,0.3700,0.0%,1,False,,
2026-02-01 16:00:00,AVAX/USDT,UP,0.8676,9.85,,,,70468,991.00,-9.00,0.4100,0.0%,1,False,,
2026-02-01 16:00:00,PEPE/USDT,UP,0.7419,0.00,,,,224158461875,997.00,-3.00,0.4700,0.0%,1,False,,
2026-02-01 16:00:00,SUI/USDT,UP,0.7312,1.10,,,,1167315,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 16:00:00,ENA/USDT,UP,0.8279,0.14,,,,5190084,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 16:00:00,LTC/USDT,UP,0.7443,58.41,,,,10135,994.00,-6.00,0.4400,0.0%,1,False,,
2026-02-01 16:00:00,LINK/USDT,UP,0.8545,9.53,,,,112516,984.00,-16.00,0.3400,0.0%,1,False,,
2026-02-01 16:00:00,BTC/USDT,UP,0.8804,77649.86,,,,566,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 16:00:00,ETH/USDT,UP,0.7478,2324.50,,,,33861,994.00,-6.00,0.4400,0.0%,1,False,,
2026-02-01 16:00:00,BNB/USDT,UP,0.7831,753.88,,,,11155,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 16:00:00,XRP/USDT,UP,0.8928,1.60,,,,4536164,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 16:00:00,SOL/USDT,UP,0.6903,102.54,,,,96633,1002.00,2.00,0.5200,0.0%,1,False,,
2026-02-01 16:00:00,ADA/USDT,UP,0.6540,0.29,,,,6507138,998.00,-2.00,0.4800,0.0%,1,False,,
2026-02-01 16:00:00,DOGE/USDT,UP,0.8615,0.10,,,,44443237,991.00,-9.00,0.4100,0.0%,1,False,,
2024-09-10 02:00:00,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 16:00:00,DOT/USDT,UP,0.8896,1.51,,,,226001,987.00,-13.00,0.3700,0.0%,1,False,,
2026-02-01 16:00:00,AVAX/USDT,UP,0.8748,9.89,,,,109832,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 16:00:00,PEPE/USDT,UP,0.6550,0.00,,,,342680625225,997.00,-3.00,0.4700,0.0%,1,False,,
2026-02-01 16:00:00,SUI/USDT,UP,0.8189,1.11,,,,1745311,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 16:00:00,ENA/USDT,UP,0.7661,0.14,,,,6765348,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 16:00:00,LTC/USDT,UP,0.6748,58.63,,,,18153,995.00,-5.00,0.4500,0.0%,1,False,,
2026-02-01 16:00:00,LINK/USDT,UP,0.7149,9.58,,,,156059,985.00,-15.00,0.3500,0.0%,1,False,,
2026-02-01 16:00:00,BTC/USDT,UP,0.8981,77424.04,,,,1038,991.00,-9.00,0.4100,0.0%,1,False,,
2026-02-01 16:00:00,ETH/USDT,UP,0.6602,2308.54,,,,62106,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 16:00:00,BNB/USDT,UP,0.7504,753.80,,,,16777,990.00,-10.00,0.4000,0.0%,1,False,,
2026-02-01 16:00:00,XRP/USDT,UP,0.7890,1.59,,,,7794941,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 16:00:00,SOL/USDT,UP,0.6653,101.83,,,,176218,1002.00,2.00,0.5200,0.0%,1,False,,
2026-02-01 16:00:00,ADA/USDT,UP,0.7646,0.29,,,,9597637,997.00,-3.00,0.4700,0.0%,1,False,,
2026-02-01 16:00:00,DOGE/USDT,UP,0.8086,0.10,,,,71894505,990.00,-10.00,0.4000,0.0%,1,False,,
2024-09-10 02:00:00,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 16:00:00,DOT/USDT,UP,0.8085,1.50,,,,365283,986.00,-14.00,0.3600,0.0%,1,False,,
2026-02-01 16:00:00,AVAX/USDT,UP,0.8892,9.85,,,,192067,991.00,-9.00,0.4100,0.0%,1,False,,
2026-02-01 16:00:00,PEPE/USDT,UP,0.6938,0.00,,,,591262177782,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 16:00:00,SUI/USDT,UP,0.7589,1.10,,,,3783959,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 16:00:00,ENA/USDT,UP,0.7736,0.14,,,,10132335,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 16:00:00,LTC/USDT,UP,0.6072,58.30,,,,30002,994.00,-6.00,0.4400,0.0%,1,False,,
2026-02-01 16:00:00,LINK/USDT,UP,0.7229,9.50,,,,652856,984.00,-16.00,0.3400,0.0%,1,False,,
2026-02-01 17:00:00,BTC/USDT,UP,0.8704,77457.49,,,,269,991.00,-9.00,0.4100,0.0%,1,False,,
2026-02-01 17:00:00,ETH/USDT,UP,0.9043,2304.14,,,,17278,993.00,-7.00,0.4300,0.0%,1,False,,
2026-02-01 17:00:00,BNB/USDT,UP,0.6686,751.74,,,,2103,989.00,-11.00,0.3900,0.0%,1,False,,
2026-02-01 17:00:00,XRP/USDT,UP,0.9064,1.59,,,,1899250,992.00,-8.00,0.4200,0.0%,1,False,,
2026-02-01 17:00:00,SOL/USDT,UP,0.6966,101.44,,,,54592,1002.00,2.00,0.5200,0.0%,1,False,,
2026-02-01 17:00:00,ADA/USDT,UP,0.7374,0.29,,,,2381725,997.00,-3.00,0.4700,0.0%,1,False,,
2026-02-01 17:00:00,DOGE/USDT,UP,0.8973,0.10,,,,24362606,990.00,-10.00,0.4000,0.0%,1,False,,
2024-09-10 02:00:00,MATIC/USDT,DOWN,0.6523,0.38,,,,810855,996.00,-4.00,0.4600,0.0%,1,False,,
2026-02-01 17:00:00,DOT/USDT,UP,0.5670,1.50,,,,67380,986.00,-14.00,0.3600,0.0%,1,False,,
2026-02-01 17:00:00,AVAX/USDT,UP,0.8455,9.84,,,,51341,991.00,-9.00,0.4100,0.0%,1,False,,
2026-02-01 17:00:00,PEPE/USDT,UP,0.7577,0.00,,,,188121591898,995.00,-5.00,0.4500,0.0%,1,False,,
2026-02-01 17:00:00,SUI/USDT,UP,0.7769,1.10,,,,1126766,991.00,-9.00,0.4100,0.0%,1,False,,
2026-02-01 17:00:00,ENA/USDT,UP,0.6244,0.14,,,,2735139,995.00,-5.00,0.4500,0.0%,1,False,,
2026-02-01 17:00:00,LTC/USDT,UP,0.5982,58.30,,,,12543,994.00,-6.00,0.4400,0.0%,1,False,,
2026-02-01 17:00:00,LINK/USDT,UP,0.7779,9.46,,,,129565,983.00,-17.00,0.3300,0.0%,1,False,,
